Date,Price,Open,High,Low,Vol.,Change %,Type
07/15/2019,"1,424.00","1,424.00","1,424.00","1,424.00",,1.90%,Coking Coal
07/12/2019,"1,397.50","1,381.00","1,450.00","1,381.00",0.20K,1.27%,Coking Coal
07/11/2019,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
07/10/2019,"1,380.00","1,380.00","1,380.00","1,380.00",0.20K,-1.74%,Coking Coal
07/09/2019,"1,404.50","1,404.50","1,404.50","1,404.50",,0.00%,Coking Coal
07/08/2019,"1,404.50","1,404.50","1,404.50","1,404.50",0.25K,3.08%,Coking Coal
07/05/2019,"1,362.50","1,365.00","1,365.00","1,362.50",0.12K,-4.65%,Coking Coal
07/04/2019,"1,429.00","1,429.00","1,429.00","1,429.00",0.20K,0.99%,Coking Coal
07/03/2019,"1,415.00","1,414.00","1,415.50","1,414.00",0.04K,0.11%,Coking Coal
07/02/2019,"1,413.50","1,413.50","1,414.00","1,413.50",0.00K,-0.60%,Coking Coal
07/01/2019,"1,422.00","1,428.00","1,432.00","1,358.00",0.08K,-1.32%,Coking Coal
06/28/2019,"1,441.00","1,449.00","1,450.00","1,424.50",0.84K,-1.06%,Coking Coal
06/27/2019,"1,456.50","1,431.00","1,513.50","1,426.00",0.80K,2.00%,Coking Coal
06/26/2019,"1,428.00","1,411.50","1,440.00","1,411.50",0.02K,-0.56%,Coking Coal
06/25/2019,"1,436.00","1,435.50","1,463.00","1,414.50",0.03K,0.98%,Coking Coal
06/24/2019,"1,422.00","1,438.00","1,440.50","1,406.50",0.21K,0.07%,Coking Coal
06/21/2019,"1,421.00","1,436.50","1,438.50","1,408.00",0.10K,-0.73%,Coking Coal
06/20/2019,"1,431.50","1,426.00","1,440.50","1,426.00",0.02K,0.70%,Coking Coal
06/19/2019,"1,421.50","1,415.50","1,445.00","1,410.00",0.06K,0.85%,Coking Coal
06/18/2019,"1,409.50","1,406.50","1,446.50","1,403.00",0.04K,3.41%,Coking Coal
06/17/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/14/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/13/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/12/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/11/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/10/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/06/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/05/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/04/2019,"1,363.00","1,363.00","1,363.00","1,363.00",,0.00%,Coking Coal
06/03/2019,"1,363.00","1,363.00","1,363.00","1,363.00",0.00K,5.99%,Coking Coal
05/31/2019,"1,286.00","1,286.00","1,286.00","1,286.00",0.00K,0.00%,Coking Coal
05/30/2019,"1,286.00","1,286.00","1,286.00","1,286.00",0.00K,-5.99%,Coking Coal
05/29/2019,"1,368.00","1,368.00","1,368.00","1,368.00",,0.00%,Coking Coal
05/28/2019,"1,368.00","1,368.00","1,368.00","1,368.00",,0.00%,Coking Coal
05/27/2019,"1,368.00","1,368.00","1,368.00","1,368.00",,0.00%,Coking Coal
05/24/2019,"1,368.00","1,368.00","1,368.00","1,368.00",,0.92%,Coking Coal
05/23/2019,"1,355.50","1,355.50","1,355.50","1,355.50",,0.00%,Coking Coal
05/22/2019,"1,355.50","1,355.50","1,355.50","1,355.50",,0.00%,Coking Coal
05/21/2019,"1,355.50","1,355.50","1,355.50","1,355.50",,0.93%,Coking Coal
05/20/2019,"1,343.00","1,343.00","1,343.00","1,343.00",,13.96%,Coking Coal
05/17/2019,"1,178.50","1,178.50","1,178.50","1,178.50",,-4.61%,Coking Coal
05/16/2019,"1,235.50","1,236.00","1,236.00","1,230.00",0.20K,-1.94%,Coking Coal
05/15/2019,"1,260.00","1,260.00","1,260.00","1,260.00",0.00K,5.93%,Coking Coal
05/14/2019,"1,189.50","1,188.00","1,234.00","1,185.50",0.22K,0.38%,Coking Coal
05/13/2019,"1,185.00","1,158.50","1,188.50","1,158.50",0.17K,3.58%,Coking Coal
05/10/2019,"1,144.00","1,150.00","1,150.00","1,135.00",0.25K,-0.69%,Coking Coal
05/09/2019,"1,152.00","1,160.00","1,160.00","1,145.00",0.13K,-0.69%,Coking Coal
05/08/2019,"1,160.00","1,161.50","1,161.50","1,160.00",0.07K,-0.68%,Coking Coal
05/07/2019,"1,168.00","1,160.50","1,187.50","1,160.00",0.01K,0.17%,Coking Coal
05/06/2019,"1,166.00","1,166.00","1,210.00","1,160.00",0.13K,-3.48%,Coking Coal
04/30/2019,"1,208.00","1,210.00","1,225.00","1,160.00",7.17K,0.88%,Coking Coal
04/29/2019,"1,197.50","1,190.50","1,220.00","1,180.50",7.48K,-0.17%,Coking Coal
04/26/2019,"1,199.50","1,206.00","1,214.50","1,190.00",6.77K,-0.83%,Coking Coal
04/25/2019,"1,209.50","1,223.00","1,223.00","1,198.00",8.60K,-0.66%,Coking Coal
04/24/2019,"1,217.50","1,215.00","1,223.50","1,213.00",6.61K,-0.57%,Coking Coal
04/23/2019,"1,224.50","1,220.00","1,231.00","1,216.00",6.48K,-0.45%,Coking Coal
04/22/2019,"1,230.00","1,227.50","1,237.00","1,221.50",12.88K,0.33%,Coking Coal
04/19/2019,"1,226.00","1,223.00","1,230.00","1,223.00",17.83K,0.37%,Coking Coal
04/18/2019,"1,221.50","1,222.50","1,229.00","1,218.00",16.92K,0.00%,Coking Coal
04/17/2019,"1,221.50","1,222.00","1,224.00","1,218.50",11.51K,0.04%,Coking Coal
04/16/2019,"1,221.00","1,230.50","1,231.00","1,217.00",14.78K,-2.98%,Coking Coal
04/15/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/12/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/11/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/10/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/09/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/08/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/04/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/03/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/02/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
04/01/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
03/29/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
03/28/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
03/27/2019,"1,258.50","1,258.50","1,258.50","1,258.50",,0.00%,Coking Coal
03/26/2019,"1,258.50","1,258.50","1,258.50","1,258.50",0.00K,-5.91%,Coking Coal
03/25/2019,"1,337.50","1,337.50","1,337.50","1,337.50",,0.00%,Coking Coal
03/22/2019,"1,337.50","1,337.50","1,337.50","1,337.50",0.00K,5.90%,Coking Coal
03/21/2019,"1,263.00","1,263.00","1,263.00","1,263.00",,0.00%,Coking Coal
03/20/2019,"1,263.00","1,263.00","1,263.00","1,263.00",,0.00%,Coking Coal
03/19/2019,"1,263.00","1,263.00","1,263.00","1,263.00",,0.00%,Coking Coal
03/18/2019,"1,263.00","1,263.00","1,263.00","1,263.00",,0.00%,Coking Coal
03/15/2019,"1,263.00","1,263.00","1,263.00","1,263.00",0.00K,-4.39%,Coking Coal
03/14/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/13/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/12/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/11/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/08/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/07/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/06/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/05/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/04/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
03/01/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
02/28/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
02/27/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
02/26/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
02/25/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,0.00%,Coking Coal
02/22/2019,"1,321.00","1,321.00","1,321.00","1,321.00",,-0.11%,Coking Coal
02/21/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/20/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/19/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/18/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/15/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/14/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/13/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/12/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/11/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
02/01/2019,"1,322.50","1,322.50","1,322.50","1,322.50",,0.00%,Coking Coal
01/31/2019,"1,322.50","1,322.50","1,322.50","1,322.50",0.00K,-1.08%,Coking Coal
01/30/2019,"1,337.00","1,337.00","1,337.00","1,337.00",,0.00%,Coking Coal
01/29/2019,"1,337.00","1,337.00","1,337.00","1,337.00",0.00K,-2.90%,Coking Coal
01/28/2019,"1,377.00","1,377.00","1,377.00","1,377.00",0.00K,-3.81%,Coking Coal
01/25/2019,"1,431.50","1,431.50","1,431.50","1,431.50",,0.00%,Coking Coal
01/24/2019,"1,431.50","1,431.50","1,431.50","1,431.50",,0.00%,Coking Coal
01/23/2019,"1,431.50","1,431.50","1,431.50","1,431.50",,0.00%,Coking Coal
01/22/2019,"1,431.50","1,431.50","1,431.50","1,431.50",,0.00%,Coking Coal
01/21/2019,"1,431.50","1,490.50","1,490.50","1,344.00",0.01K,1.89%,Coking Coal
01/18/2019,"1,405.00","1,405.00","1,405.00","1,405.00",,0.00%,Coking Coal
01/17/2019,"1,405.00","1,405.00","1,405.00","1,405.00",,0.00%,Coking Coal
01/16/2019,"1,405.00","1,405.00","1,405.00","1,405.00",,-2.80%,Coking Coal
01/15/2019,"1,445.50","1,480.00","1,480.00","1,455.50",0.22K,-2.27%,Coking Coal
01/14/2019,"1,479.00","1,479.00","1,480.00","1,479.00",0.19K,0.72%,Coking Coal
01/11/2019,"1,468.50","1,460.00","1,479.50","1,459.00",0.41K,0.75%,Coking Coal
01/10/2019,"1,457.50","1,468.00","1,468.00","1,441.00",1.14K,1.60%,Coking Coal
01/09/2019,"1,434.50","1,436.00","1,436.00","1,430.00",0.13K,0.35%,Coking Coal
01/08/2019,"1,429.50","1,435.00","1,435.00","1,427.00",0.58K,-0.21%,Coking Coal
01/07/2019,"1,432.50","1,448.00","1,465.00","1,420.00",0.42K,-0.03%,Coking Coal
01/04/2019,"1,433.00","1,434.00","1,434.00","1,429.00",0.05K,0.46%,Coking Coal
01/03/2019,"1,426.50","1,435.00","1,436.00","1,397.00",0.62K,-0.83%,Coking Coal
01/02/2019,"1,438.50","1,440.00","1,448.00","1,420.50",0.92K,-0.45%,Coking Coal
12/28/2018,"1,445.00","1,450.00","1,455.00","1,422.00",32.58K,0.07%,Coking Coal
12/27/2018,"1,444.00","1,432.50","1,452.50","1,432.50",18.33K,0.80%,Coking Coal
12/26/2018,"1,432.50","1,434.00","1,442.00","1,422.50",10.93K,0.32%,Coking Coal
12/25/2018,"1,428.00","1,420.00","1,438.00","1,420.00",16.23K,0.35%,Coking Coal
12/24/2018,"1,423.00","1,425.00","1,428.50","1,415.00",12.03K,0.14%,Coking Coal
12/21/2018,"1,421.00","1,440.00","1,442.50","1,400.00",41.77K,-1.46%,Coking Coal
12/20/2018,"1,442.00","1,438.00","1,446.00","1,437.50",19.88K,0.14%,Coking Coal
12/19/2018,"1,440.00","1,433.50","1,445.00","1,433.50",29.18K,0.21%,Coking Coal
12/18/2018,"1,437.00","1,442.00","1,443.50","1,432.00",26.47K,-0.14%,Coking Coal
12/17/2018,"1,439.00","1,435.00","1,447.00","1,428.00",50.56K,4.28%,Coking Coal
12/14/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/13/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/12/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/11/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/10/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/07/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/06/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/05/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/04/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
12/03/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/30/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/29/2018,"1,380.00","1,380.50","1,380.50","1,380.00",0.01K,2.76%,Coking Coal
11/28/2018,"1,343.00","1,342.50","1,377.50","1,318.00",0.01K,0.64%,Coking Coal
11/27/2018,"1,334.50","1,292.50","1,409.00","1,240.50",0.11K,0.83%,Coking Coal
11/26/2018,"1,323.50","1,283.50","1,391.00","1,283.50",0.01K,-3.53%,Coking Coal
11/23/2018,"1,372.00","1,372.00","1,372.00","1,372.00",,0.00%,Coking Coal
11/22/2018,"1,372.00","1,372.00","1,372.00","1,372.00",,0.00%,Coking Coal
11/21/2018,"1,372.00","1,372.00","1,372.00","1,372.00",0.00K,-0.07%,Coking Coal
11/20/2018,"1,373.00","1,373.00","1,373.00","1,373.00",0.00K,0.37%,Coking Coal
11/19/2018,"1,368.00","1,368.00","1,368.00","1,368.00",,0.00%,Coking Coal
11/16/2018,"1,368.00","1,368.00","1,368.00","1,368.00",,0.00%,Coking Coal
11/15/2018,"1,368.00","1,344.50","1,391.50","1,344.50",0.00K,-0.87%,Coking Coal
11/14/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/13/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/12/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/09/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/08/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/07/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/06/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/05/2018,"1,380.00","1,380.00","1,380.00","1,380.00",,0.00%,Coking Coal
11/02/2018,"1,380.00","1,380.00","1,380.00","1,380.00",0.00K,-3.77%,Coking Coal
11/01/2018,"1,434.00","1,434.00","1,434.00","1,434.00",,0.00%,Coking Coal
10/31/2018,"1,434.00","1,462.00","1,462.00","1,406.50",0.00K,-0.10%,Coking Coal
10/30/2018,"1,435.50","1,435.50","1,435.50","1,435.50",,0.00%,Coking Coal
10/29/2018,"1,435.50","1,435.50","1,435.50","1,435.50",,0.00%,Coking Coal
10/26/2018,"1,435.50","1,435.50","1,435.50","1,435.50",,0.00%,Coking Coal
10/25/2018,"1,435.50","1,435.50","1,435.50","1,435.50",,0.00%,Coking Coal
10/24/2018,"1,435.50","1,435.50","1,435.50","1,435.50",,0.00%,Coking Coal
10/23/2018,"1,435.50","1,436.00","1,465.00","1,396.00",0.01K,0.95%,Coking Coal
10/22/2018,"1,422.00","1,422.00","1,422.00","1,422.00",,7.20%,Coking Coal
10/19/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/18/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/17/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/16/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/15/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/12/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/11/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/10/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/09/2018,"1,326.50","1,326.50","1,326.50","1,326.50",,0.00%,Coking Coal
10/08/2018,"1,326.50","1,326.50","1,326.50","1,326.50",0.00K,-0.30%,Coking Coal
09/28/2018,"1,330.50","1,330.50","1,330.50","1,330.50",0.00K,2.11%,Coking Coal
09/27/2018,"1,303.00","1,288.00","1,327.50","1,275.00",0.03K,-1.44%,Coking Coal
09/26/2018,"1,322.00","1,322.00","1,322.00","1,322.00",,0.00%,Coking Coal
09/25/2018,"1,322.00","1,322.00","1,322.00","1,322.00",,0.00%,Coking Coal
09/21/2018,"1,322.00","1,322.00","1,322.00","1,322.00",,0.00%,Coking Coal
09/20/2018,"1,322.00","1,322.00","1,322.00","1,322.00",,0.00%,Coking Coal
09/19/2018,"1,322.00","1,322.00","1,322.00","1,322.00",,1.42%,Coking Coal
09/18/2018,"1,303.50","1,297.00","1,308.00","1,297.00",0.01K,0.54%,Coking Coal
09/17/2018,"1,296.50","1,296.50","1,296.50","1,296.50",,-3.64%,Coking Coal
09/14/2018,"1,345.50","1,259.00","1,380.00","1,259.00",1.51K,-0.59%,Coking Coal
09/13/2018,"1,353.50","1,370.00","1,370.00","1,350.00",1.08K,-1.28%,Coking Coal
09/12/2018,"1,371.00","1,361.50","1,390.00","1,361.00",0.30K,-0.36%,Coking Coal
09/11/2018,"1,376.00","1,380.00","1,380.00","1,360.00",0.79K,-0.94%,Coking Coal
09/10/2018,"1,389.00","1,389.50","1,391.00","1,361.00",0.11K,2.51%,Coking Coal
09/07/2018,"1,355.00","1,281.00","1,385.00","1,281.00",0.19K,0.33%,Coking Coal
09/06/2018,"1,350.50","1,356.50","1,367.50","1,336.00",0.28K,1.81%,Coking Coal
09/05/2018,"1,326.50","1,312.00","1,351.50","1,311.50",0.03K,0.08%,Coking Coal
09/04/2018,"1,325.50","1,320.50","1,326.00","1,320.50",0.17K,0.53%,Coking Coal
09/03/2018,"1,318.50","1,345.00","1,358.00","1,300.00",0.68K,0.23%,Coking Coal
08/31/2018,"1,315.50","1,290.50","1,349.00","1,287.00",8.40K,2.73%,Coking Coal
08/30/2018,"1,280.50","1,278.00","1,290.00","1,275.00",6.12K,0.39%,Coking Coal
08/29/2018,"1,275.50","1,283.00","1,283.50","1,268.50",3.47K,-0.58%,Coking Coal
08/28/2018,"1,283.00","1,286.00","1,289.00","1,279.00",3.79K,-0.12%,Coking Coal
08/27/2018,"1,284.50","1,293.50","1,294.00","1,277.50",5.57K,-0.04%,Coking Coal
08/24/2018,"1,285.00","1,275.00","1,293.00","1,275.00",5.31K,0.35%,Coking Coal
08/23/2018,"1,280.50","1,278.00","1,291.50","1,270.50",6.30K,-0.74%,Coking Coal
08/22/2018,"1,290.00","1,253.00","1,306.00","1,253.00",16.23K,0.51%,Coking Coal
08/21/2018,"1,283.50","1,255.00","1,320.00","1,255.00",32.21K,3.38%,Coking Coal
08/20/2018,"1,241.50","1,208.00","1,267.00","1,208.00",28.15K,2.77%,Coking Coal
08/17/2018,"1,208.00","1,188.50","1,234.00","1,187.00",28.18K,1.64%,Coking Coal
08/16/2018,"1,188.50","1,192.00","1,199.50","1,179.50",19.92K,-0.25%,Coking Coal
08/15/2018,"1,191.50","1,187.00","1,195.50","1,183.50",19.06K,-3.33%,Coking Coal
08/14/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/13/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/10/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/09/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/08/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/07/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/06/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/03/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/02/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
08/01/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
07/31/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
07/30/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
07/27/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
07/26/2018,"1,232.50","1,232.50","1,232.50","1,232.50",,0.00%,Coking Coal
07/25/2018,"1,232.50","1,216.00","1,249.00","1,216.00",0.00K,1.90%,Coking Coal
07/24/2018,"1,209.50","1,209.50","1,209.50","1,209.50",,0.00%,Coking Coal
07/23/2018,"1,209.50","1,225.00","1,225.50","1,193.00",0.02K,3.82%,Coking Coal
07/20/2018,"1,165.00","1,165.00","1,165.00","1,165.00",0.00K,-0.85%,Coking Coal
07/19/2018,"1,175.00","1,162.00","1,183.50","1,162.00",0.01K,-2.12%,Coking Coal
07/18/2018,"1,200.50","1,200.50","1,200.50","1,200.50",,-1.27%,Coking Coal
07/17/2018,"1,216.00","1,216.00","1,216.00","1,216.00",,0.00%,Coking Coal
07/16/2018,"1,216.00","1,216.00","1,216.00","1,216.00",,0.79%,Coking Coal
07/13/2018,"1,206.50","1,206.50","1,206.50","1,206.50",,0.96%,Coking Coal
07/12/2018,"1,195.00","1,195.00","1,195.00","1,195.00",,0.00%,Coking Coal
07/11/2018,"1,195.00","1,195.00","1,195.00","1,195.00",0.01K,-3.75%,Coking Coal
07/10/2018,"1,241.50","1,241.50","1,241.50","1,241.50",,0.00%,Coking Coal
07/09/2018,"1,241.50","1,241.50","1,241.50","1,241.50",0.00K,0.00%,Coking Coal
07/06/2018,"1,241.50","1,241.50","1,241.50","1,241.50",,0.00%,Coking Coal
07/05/2018,"1,241.50","1,241.50","1,241.50","1,241.50",,0.00%,Coking Coal
07/04/2018,"1,241.50","1,241.50","1,241.50","1,241.50",,0.00%,Coking Coal
07/03/2018,"1,241.50","1,241.50","1,241.50","1,241.50",,-1.86%,Coking Coal
07/02/2018,"1,265.00","1,265.00","1,265.00","1,265.00",,0.00%,Coking Coal
06/29/2018,"1,265.00","1,265.00","1,265.00","1,265.00",0.00K,3.90%,Coking Coal
06/28/2018,"1,217.50","1,217.50","1,217.50","1,217.50",0.00K,-1.97%,Coking Coal
06/27/2018,"1,242.00","1,242.00","1,242.00","1,242.00",0.00K,0.65%,Coking Coal
06/26/2018,"1,234.00","1,234.00","1,234.00","1,234.00",,0.00%,Coking Coal
06/25/2018,"1,234.00","1,234.00","1,234.00","1,234.00",,0.00%,Coking Coal
06/22/2018,"1,234.00","1,234.00","1,234.00","1,234.00",,0.00%,Coking Coal
06/21/2018,"1,234.00","1,234.00","1,234.00","1,234.00",,0.00%,Coking Coal
06/20/2018,"1,234.00","1,214.50","1,248.50","1,214.50",0.01K,-0.24%,Coking Coal
06/19/2018,"1,237.00","1,237.00","1,237.00","1,237.00",,-5.28%,Coking Coal
06/15/2018,"1,306.00","1,306.00","1,306.00","1,306.00",,0.11%,Coking Coal
06/14/2018,"1,304.50","1,304.50","1,304.50","1,304.50",,-2.28%,Coking Coal
06/13/2018,"1,335.00","1,335.00","1,335.00","1,335.00",,0.00%,Coking Coal
06/12/2018,"1,335.00","1,335.00","1,335.00","1,335.00",,0.00%,Coking Coal
06/11/2018,"1,335.00","1,335.00","1,335.00","1,335.00",,2.61%,Coking Coal
06/08/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
06/07/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
06/06/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
06/05/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
06/04/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
06/01/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,2.20%,Coking Coal
05/31/2018,"1,273.00","1,273.00","1,273.00","1,273.00",,-0.35%,Coking Coal
05/30/2018,"1,277.50","1,275.00","1,309.00","1,240.00",0.02K,4.33%,Coking Coal
05/29/2018,"1,224.50","1,224.50","1,224.50","1,224.50",,-1.41%,Coking Coal
05/28/2018,"1,242.00","1,250.00","1,317.50","1,170.00",0.02K,-0.72%,Coking Coal
05/25/2018,"1,251.00","1,251.00","1,251.00","1,251.00",,-0.52%,Coking Coal
05/24/2018,"1,257.50","1,257.50","1,257.50","1,257.50",,0.00%,Coking Coal
05/23/2018,"1,257.50","1,257.50","1,257.50","1,257.50",,-2.22%,Coking Coal
05/22/2018,"1,286.00","1,286.00","1,286.00","1,286.00",,0.00%,Coking Coal
05/21/2018,"1,286.00","1,286.00","1,286.00","1,286.00",,-3.13%,Coking Coal
05/18/2018,"1,327.50","1,327.50","1,327.50","1,327.50",,0.00%,Coking Coal
05/17/2018,"1,327.50","1,327.50","1,327.50","1,327.50",,0.00%,Coking Coal
05/16/2018,"1,327.50","1,327.50","1,327.50","1,327.50",,17.06%,Coking Coal
05/15/2018,"1,134.00","1,134.00","1,134.00","1,134.00",,-5.50%,Coking Coal
05/14/2018,"1,200.00","1,200.00","1,200.00","1,200.00",,-3.03%,Coking Coal
05/11/2018,"1,237.50","1,237.50","1,237.50","1,237.50",0.01K,1.19%,Coking Coal
05/10/2018,"1,223.00","1,200.00","1,296.00","1,120.50",0.13K,1.92%,Coking Coal
05/09/2018,"1,200.00","1,200.00","1,200.00","1,200.00",,1.61%,Coking Coal
05/08/2018,"1,181.00","1,198.50","1,199.00","1,165.50",0.61K,7.12%,Coking Coal
05/07/2018,"1,102.50","1,099.50","1,148.50","1,065.00",0.20K,3.67%,Coking Coal
05/04/2018,"1,063.50","1,030.00","1,101.00","1,000.50",0.33K,-2.16%,Coking Coal
05/03/2018,"1,087.00","1,082.00","1,134.50","1,070.00",0.08K,-0.37%,Coking Coal
05/02/2018,"1,091.00","1,116.00","1,198.00","1,054.00",0.57K,-4.72%,Coking Coal
04/27/2018,"1,145.00","1,197.50","1,197.50","1,103.00",8.77K,-4.46%,Coking Coal
04/26/2018,"1,198.50","1,218.00","1,218.00","1,186.00",3.89K,-1.24%,Coking Coal
